Departure Busyness ID,Departure Busyness Score
D-GSP-6-1,1.0481204316045944
D-GSP-6-2,1.0957622694048033
D-GSP-6-3,1.0692945817380206
D-GSP-6-4,1.1081138569826352
D-GSP-6-5,0.7940306300034806
D-GSP-6-6,1.0281226231452476
D-GSP-7-0,1.0904687318714468
D-GSP-7-1,1.022711451444483
D-GSP-7-2,1.056354823323149
D-GSP-7-3,1.0084189001044204
D-GSP-7-4,1.074588119271377
D-GSP-7-5,0.8072644738368719
D-GSP-7-6,1.03988603988604
D-GSP-8-0,1.132817032138299
D-GSP-8-1,1.0613542754379859
D-GSP-8-2,1.0798816568047336
D-GSP-8-3,1.0798816568047336
D-GSP-8-4,1.132817032138299
D-GSP-8-5,0.7999123383738768
D-GSP-8-6,1.0401801253045597
D-GSP-9-0,1.152814840597646
D-GSP-9-1,1.0640010442046641
D-GSP-9-2,1.0878219631047685
D-GSP-9-3,1.1037025757048382
D-GSP-9-4,1.1566379510384035
D-GSP-9-5,0.8281445385517784
D-GSP-9-6,0.9782457361642882
D-GST-6-0,4.397590361445783
D-GST-6-1,4.397590361445783
D-GST-6-2,4.397590361445783
D-GST-6-3,4.397590361445783
D-GST-6-4,4.397590361445783
D-GST-6-5,4.397590361445783
D-GST-6-6,4.397590361445783
D-GST-7-0,4.397590361445783
D-GST-7-1,4.397590361445783
D-GST-7-2,4.397590361445783
D-GST-7-3,4.397590361445783
D-GST-7-4,4.397590361445783
D-GST-7-5,4.397590361445783
D-GST-7-6,4.397590361445783
D-GST-8-0,4.397590361445783
D-GST-8-1,4.397590361445783
D-GST-8-2,4.397590361445783
D-GST-8-3,4.397590361445783
D-GST-8-4,4.397590361445783
D-GST-8-5,4.397590361445783
D-GST-8-6,4.397590361445783
D-GTF-1-0,0.798236331569665
D-GTF-1-1,0.7879365079365079
D-GTF-1-2,0.7531746031746032
D-GTF-1-3,0.8497354497354497
D-GTF-1-4,0.8690476190476191
D-GTF-1-5,0.7242063492063492
D-GTF-1-6,0.8400793650793651
D-GTF-10-0,1.1587301587301588
D-GTF-10-1,1.042857142857143
D-GTF-10-2,0.9153968253968254
D-GTF-10-3,1.042857142857143
D-GTF-10-4,1.1587301587301588
D-GTF-10-5,0.926984126984127
D-GTF-10-6,1.042857142857143
D-GTF-11-0,1.1297619047619047
D-GTF-11-1,1.0138888888888888
D-GTF-11-2,0.9704365079365079
D-GTF-11-3,0.9527336860670194
D-GTF-11-4,1.0196825396825397
D-GTF-11-5,0.926984126984127
D-GTF-11-6,1.1007936507936509
D-GTF-12-0,1.1123809523809522
D-GTF-12-1,0.9398589065255731
D-GTF-12-2,1.028373015873016
D-GTF-12-3,1.0718253968253968
D-GTF-12-4,1.1442460317460317
D-GTF-12-5,0.8368606701940036
D-GTF-12-6,1.1123809523809522
D-GTF-2-0,0.8111111111111111
D-GTF-2-1,0.7676587301587302
D-GTF-2-2,0.7097222222222223
D-GTF-2-3,0.8111111111111111
D-GTF-2-4,0.8111111111111111
D-GTF-2-5,0.7097222222222223
D-GTF-2-6,0.7966269841269842
D-GTF-3-0,0.926984126984127
D-GTF-3-1,0.926984126984127
D-GTF-3-2,0.8255952380952382
D-GTF-3-3,0.9141093474426808
D-GTF-3-4,0.9153968253968254
D-GTF-3-5,0.7531746031746032
D-GTF-3-6,0.9141093474426808
D-GTF-4-0,1.0312698412698413
D-GTF-4-1,0.991358024691358
D-GTF-4-2,0.854563492063492
D-GTF-4-3,0.984920634920635
D-GTF-4-4,1.042857142857143
D-GTF-4-5,0.8690476190476191
D-GTF-4-6,0.926984126984127
D-GTF-5-0,1.0718253968253968
D-GTF-5-1,0.926984126984127
D-GTF-5-2,0.8574603174603175
D-GTF-5-3,0.9733333333333334
D-GTF-5-4,1.0814814814814815
D-GTF-5-5,0.8111111111111111
D-GTF-5-6,0.898015873015873
D-GTF-6-0,1.2601190476190476
D-GTF-6-1,1.0718253968253968
D-GTF-6-2,1.0718253968253968
D-GTF-6-3,1.1876984126984127
D-GTF-6-4,1.2746031746031745
D-GTF-6-5,1.0312698412698413
D-GTF-6-6,1.1329805996472664
D-GTF-7-0,1.320952380952381
D-GTF-7-1,1.1007936507936509
D-GTF-7-2,1.0943562610229278
D-GTF-7-3,1.1876984126984127
D-GTF-7-4,1.3180555555555555
D-GTF-7-5,1.1007936507936509
D-GTF-7-6,1.2102292768959435
D-GTF-8-0,1.2890873015873017
D-GTF-8-1,1.1152777777777778
D-GTF-8-2,1.0814814814814815
D-GTF-8-3,1.1703174603174602
D-GTF-8-4,1.2746031746031745
D-GTF-8-5,1.0686067019400352
D-GTF-8-6,1.1876984126984127
D-GTF-9-0,1.171604938271605
D-GTF-9-1,1.042857142857143
D-GTF-9-2,0.926984126984127
D-GTF-9-3,0.984920634920635
D-GTF-9-4,1.1587301587301588
D-GTF-9-5,0.926984126984127
D-GTF-9-6,0.984920634920635
D-GTR-1-0,0.9212983997173001
D-GTR-1-1,0.8291685597455701
D-GTR-1-2,0.8955020445252159
D-GTR-1-3,0.8844464637286081
D-GTR-1-4,0.9120854157201271
D-GTR-1-5,0.6633348477964561
D-GTR-1-6,0.9120854157201271
D-GTR-10-0,1.1055580796607603
D-GTR-10-1,1.1276692412539755
D-GTR-10-2,1.1276692412539755
D-GTR-10-3,1.1424100156494523
D-GTR-10-4,1.1608359836437983
D-GTR-10-5,0.8291685597455701
D-GTR-10-6,0.9950022716946842
D-GTR-11-0,1.0779191276692413
D-GTR-11-1,1.1193775556565198
D-GTR-11-2,1.1608359836437983
D-GTR-11-3,1.0318542076833763
D-GTR-11-4,1.0945024988641525
D-GTR-11-5,0.9212983997173001
D-GTR-11-6,1.0779191276692413
D-GTR-12-0,0.9618355293048614
D-GTR-12-1,0.9581503357059922
D-GTR-12-2,1.0364606996819627
D-GTR-12-3,1.0779191276692413
D-GTR-12-4,1.0779191276692413
D-GTR-12-5,0.8107425917512242
D-GTR-12-6,0.9950022716946842
D-GTR-2-0,0.9950022716946842
D-GTR-2-1,0.9950022716946842
D-GTR-2-2,0.9535438437074056
D-GTR-2-3,0.9950022716946842
D-GTR-2-4,0.9950022716946842
D-GTR-2-5,0.6633348477964561
D-GTR-2-6,0.8291685597455701
D-GTR-3-0,0.9950022716946842
D-GTR-3-1,0.9950022716946842
D-GTR-3-2,0.9950022716946842
D-GTR-3-3,0.9950022716946842
D-GTR-3-4,0.9950022716946842
D-GTR-3-5,0.6633348477964561
D-GTR-3-6,0.9950022716946842
D-GTR-4-0,0.9950022716946842
D-GTR-4-1,0.9950022716946842
D-GTR-4-2,0.9950022716946842
D-GTR-4-3,0.9950022716946842
D-GTR-4-4,0.9950022716946842
D-GTR-4-5,0.6633348477964561
D-GTR-4-6,0.9950022716946842
D-GTR-5-0,0.9950022716946842
D-GTR-5-1,0.9950022716946842
D-GTR-5-2,0.9950022716946842
D-GTR-5-3,0.9950022716946842
D-GTR-5-4,0.9950022716946842
D-GTR-5-5,0.7462517037710131
D-GTR-5-6,0.9120854157201271
D-GTR-6-0,1.1193775556565198
D-GTR-6-1,1.1193775556565198
D-GTR-6-2,1.1193775556565198
D-GTR-6-3,1.1193775556565198
D-GTR-6-4,1.1055580796607603
D-GTR-6-5,0.862335302135393
D-GTR-6-6,1.0318542076833763
D-GTR-7-0,1.1276692412539755
D-GTR-7-1,1.0945024988641525
D-GTR-7-2,1.1424100156494523
D-GTR-7-3,1.0779191276692413
D-GTR-7-4,1.0779191276692413
D-GTR-7-5,0.8706269877328486
D-GTR-7-6,0.9950022716946842
D-GTR-8-0,1.1608359836437983
D-GTR-8-1,1.1608359836437983
D-GTR-8-2,1.1424100156494523
D-GTR-8-3,1.1608359836437983
D-GTR-8-4,1.1608359836437983
D-GTR-8-5,0.8107425917512242
D-GTR-8-6,0.9950022716946842
D-GTR-9-0,1.1424100156494523
D-GTR-9-1,1.1193775556565198
D-GTR-9-2,1.1193775556565198
D-GTR-9-3,1.1193775556565198
D-GTR-9-4,1.1193775556565198
D-GTR-9-5,0.7738906557625322
D-GTR-9-6,0.9286687869150385
D-GUC-1-0,1.4955951649252204
D-GUC-1-1,1.5255070682237246
D-GUC-1-2,1.480639213275968
D-GUC-1-3,1.5454483370893943
D-GUC-1-4,1.5703749231714814
D-GUC-1-5,1.626459741856177
D-GUC-1-6,1.5703749231714814
D-GUC-10-0,0.4486785494775661
D-GUC-10-1,0.4935464044253227
D-GUC-10-2,0.4935464044253227
D-GUC-10-3,0.49853172164174014
D-GUC-10-4,0.5047633681622619
D-GUC-10-5,0.4486785494775661
D-GUC-10-6,0.4486785494775661
D-GUC-11-0,0.4486785494775661
D-GUC-11-1,0.4486785494775661
D-GUC-11-2,0.4486785494775661
D-GUC-11-3,0.4486785494775661
D-GUC-11-4,0.4486785494775661
D-GUC-11-5,0.4486785494775661
D-GUC-11-6,0.4486785494775661
D-GUC-12-0,1.166564228641672
D-GUC-12-1,1.0469166154476544
D-GUC-12-2,1.177781192378611
D-GUC-12-3,1.3460356484326983
D-GUC-12-4,1.3460356484326983
D-GUC-12-5,1.2463293041043502
D-GUC-12-6,1.166564228641672
D-GUC-2-0,1.3460356484326983
D-GUC-2-1,1.3460356484326983
D-GUC-2-2,1.3460356484326983
D-GUC-2-3,1.3460356484326983
D-GUC-2-4,1.3460356484326983
D-GUC-2-5,1.9629686539643516
D-GUC-2-6,1.7386293792255687
D-GUC-3-0,1.3460356484326983
D-GUC-3-1,1.3460356484326983
D-GUC-3-2,1.3460356484326983
D-GUC-3-3,1.3460356484326983
D-GUC-3-4,1.3460356484326983
D-GUC-3-5,2.3779963122311
D-GUC-3-6,1.8944205422386124
D-GUC-4-0,0.6281499692685925
D-GUC-4-1,0.49853172164174014
D-GUC-4-2,0.5047633681622619
D-GUC-4-3,0.5047633681622619
D-GUC-4-4,0.5047633681622619
D-GUC-4-5,0.5047633681622619
D-GUC-4-6,0.6979444102984361
D-GUC-5-0,0.4486785494775661
D-GUC-5-1,0.4486785494775661
D-GUC-5-2,0.4486785494775661
D-GUC-5-3,0.4486785494775661
D-GUC-5-4,0.4486785494775661
D-GUC-5-5,0.4486785494775661
D-GUC-5-6,0.4486785494775661
D-GUC-6-0,0.953441917639828
D-GUC-6-1,0.953441917639828
D-GUC-6-2,0.953441917639828
D-GUC-6-3,1.1216963736939152
D-GUC-6-4,1.0469166154476544
D-GUC-6-5,1.031960663798402
D-GUC-6-6,1.1466229597760023
D-GUC-7-0,1.3460356484326983
D-GUC-7-1,1.3460356484326983
D-GUC-7-2,1.2961824762685243
D-GUC-7-3,1.3460356484326983
D-GUC-7-4,1.3460356484326983
D-GUC-7-5,1.3460356484326983
D-GUC-7-6,1.3460356484326983
D-GUC-8-0,1.2338660110633068
D-GUC-8-1,1.1216963736939152
D-GUC-8-2,1.1466229597760023
D-GUC-8-3,1.166564228641672
D-GUC-8-4,1.166564228641672
D-GUC-8-5,1.1964761319401762
D-GUC-8-6,1.2338660110633068
D-GUC-9-0,0.7477975824626102
D-GUC-9-1,0.7291026429010449
D-GUC-9-2,0.6730178242163491
D-GUC-9-3,0.6730178242163491
D-GUC-9-4,0.6730178242163491
D-GUC-9-5,0.6979444102984361
D-GUC-9-6,0.6730178242163491
D-GUM-1-0,1.390267127750213
D-GUM-1-1,1.4817320703653585
D-GUM-1-2,1.3170951736580965
D-GUM-1-3,1.4268531047962711
D-GUM-1-4,1.3170951736580965
D-GUM-1-5,1.3170951736580965
D-GUM-1-6,1.3170951736580965
D-GUM-10-0,0.6585475868290482
D-GUM-10-1,0.9878213802435724
D-GUM-10-2,0.6585475868290482
D-GUM-10-3,0.9878213802435724
D-GUM-10-4,0.6585475868290482
D-GUM-10-5,0.6585475868290482
D-GUM-10-6,0.6585475868290482
D-GUM-11-0,0.6585475868290482
D-GUM-11-1,0.9878213802435724
D-GUM-11-2,0.6585475868290482
D-GUM-11-3,0.9878213802435724
D-GUM-11-4,0.6585475868290482
D-GUM-11-5,0.6585475868290482
D-GUM-11-6,0.6585475868290482
D-GUM-12-0,0.6585475868290482
D-GUM-12-1,0.9878213802435724
D-GUM-12-2,0.6585475868290482
D-GUM-12-3,0.9878213802435724
D-GUM-12-4,0.6585475868290482
D-GUM-12-5,0.8048914950132813
D-GUM-12-6,0.6585475868290482
D-GUM-2-0,1.3170951736580965
D-GUM-2-1,1.4817320703653585
D-GUM-2-2,1.3170951736580965
D-GUM-2-3,1.4817320703653585
D-GUM-2-4,1.3170951736580965
D-GUM-2-5,1.3170951736580965
D-GUM-2-6,1.3170951736580965
D-GUM-3-0,1.3170951736580965
D-GUM-3-1,1.4817320703653585
D-GUM-3-2,1.3170951736580965
D-GUM-3-3,1.536611035934446
D-GUM-3-4,1.3170951736580965
D-GUM-3-5,1.3170951736580965
D-GUM-3-6,1.2805091966120383
D-GUM-4-0,1.3170951736580965
D-GUM-4-1,1.390267127750213
D-GUM-4-2,1.3170951736580965
D-GUM-4-3,1.4817320703653585
D-GUM-4-4,1.3170951736580965
D-GUM-4-5,1.3170951736580965
D-GUM-4-6,1.390267127750213
D-GUM-5-0,1.3170951736580965
D-GUM-5-1,1.536611035934446
D-GUM-5-2,1.3170951736580965
D-GUM-5-3,1.4817320703653585
D-GUM-5-4,1.24392321956598
D-GUM-5-5,1.358254397834912
D-GUM-5-6,1.3170951736580965
D-GUM-6-0,0.6585475868290482
D-GUM-6-1,0.8231844835363104
D-GUM-6-2,0.6585475868290482
D-GUM-6-3,0.8231844835363104
D-GUM-6-4,0.6585475868290482
D-GUM-6-5,0.6585475868290482
D-GUM-6-6,0.6585475868290482
D-GUM-7-0,0.6914749661705007
D-GUM-7-1,0.8231844835363104
D-GUM-7-2,0.6585475868290482
D-GUM-7-3,0.8231844835363104
D-GUM-7-4,0.6585475868290482
D-GUM-7-5,0.6585475868290482
D-GUM-7-6,0.6585475868290482
D-GUM-8-0,0.6585475868290482
D-GUM-8-1,0.9878213802435724
D-GUM-8-2,0.62196160978299
D-GUM-8-3,0.9878213802435724
D-GUM-8-4,0.6585475868290482
D-GUM-8-5,0.6585475868290482
D-GUM-8-6,0.6585475868290482
D-GUM-9-0,0.6585475868290482
D-GUM-9-1,0.9878213802435724
D-GUM-9-2,0.6585475868290482
D-GUM-9-3,0.9878213802435724
D-GUM-9-4,0.6585475868290482
D-GUM-9-5,0.6585475868290482
D-GUM-9-6,0.6585475868290482
D-HDN-1-0,1.90660499071714
D-HDN-1-1,1.9020107618238458
D-HDN-1-2,2.3568394222599833
D-HDN-1-3,1.9525472796500836
D-HDN-1-4,1.9640328518833192
D-HDN-1-5,3.411214953271028
D-HDN-1-6,2.558411214953271
D-HDN-10-0,0.2986248780641304
D-HDN-10-1,0.31011045029736617
D-HDN-10-2,0.31011045029736617
D-HDN-10-3,0.2986248780641304
D-HDN-10-4,0.31011045029736617
D-HDN-10-5,0.31011045029736617
D-HDN-10-6,0.31011045029736617
D-HDN-11-0,0.31011045029736617
D-HDN-11-1,0.31011045029736617
D-HDN-11-2,0.3359529878221467
D-HDN-11-3,0.2986248780641304
D-HDN-11-4,0.31011045029736617
D-HDN-11-5,0.321596022530602
D-HDN-11-6,0.31011045029736617
D-HDN-12-0,1.1784197111299917
D-HDN-12-1,1.0566726454576922
D-HDN-12-2,1.550552251486831
D-HDN-12-3,1.3954970263381479
D-HDN-12-4,1.3438119512885869
D-HDN-12-5,2.251172157714214
D-HDN-12-6,1.5712262815066553
D-HDN-2-0,2.01571792693288
D-HDN-2-1,1.9640328518833192
D-HDN-2-2,2.4808836023789294
D-HDN-2-3,2.0674030019824414
D-HDN-2-4,2.01571792693288
D-HDN-2-5,3.5404276408949307
D-HDN-2-6,2.6876239025771738
D-HDN-3-0,2.041560464457661
D-HDN-3-1,2.093245539507222
D-HDN-3-2,2.4291985273293686
D-HDN-3-3,2.0674030019824414
D-HDN-3-4,2.10875106202209
D-HDN-3-5,3.6799773435287455
D-HDN-3-6,2.6876239025771738
D-HDN-4-0,0.599546870574908
D-HDN-4-1,0.3675383114635451
D-HDN-4-2,0.38763806287170777
D-HDN-4-3,0.4910082129708298
D-HDN-4-4,0.4910082129708298
D-HDN-4-5,0.4910082129708298
D-HDN-4-6,0.7121054784606187
D-HDN-5-0,0.41348060039648826
D-HDN-5-1,0.321596022530602
D-HDN-5-2,0.41348060039648826
D-HDN-5-3,0.41348060039648826
D-HDN-5-4,0.41348060039648826
D-HDN-5-5,0.2842679127725857
D-HDN-5-6,0.38763806287170777
D-HDN-6-0,0.4910082129708298
D-HDN-6-1,0.4651656754460493
D-HDN-6-2,0.4910082129708298
D-HDN-6-3,0.5168507504956104
D-HDN-6-4,0.5053651782623746
D-HDN-6-5,0.41348060039648826
D-HDN-6-6,0.5053651782623746
D-HDN-7-0,0.6202209005947323
D-HDN-7-1,0.6202209005947323
D-HDN-7-2,0.5972497561282608
D-HDN-7-3,0.5943783630699518
D-HDN-7-4,0.5943783630699518
D-HDN-7-5,0.5168507504956104
D-HDN-7-6,0.6202209005947323
D-HDN-8-0,0.5685358255451713
D-HDN-8-1,0.5426932880203909
D-HDN-8-2,0.5283363227288461
D-HDN-8-3,0.5375247805154347
D-HDN-8-4,0.5375247805154347
D-HDN-8-5,0.482394033795903
D-HDN-8-6,0.5685358255451713
D-HDN-9-0,0.321596022530602
D-HDN-9-1,0.3359529878221467
D-HDN-9-2,0.31011045029736617
D-HDN-9-3,0.31011045029736617
D-HDN-9-4,0.31011045029736617
D-HDN-9-5,0.321596022530602
D-HDN-9-6,0.31011045029736617
D-HGR-1-0,2.2741433021806854
D-HGR-1-2,2.2741433021806854
D-HGR-1-4,2.2741433021806854
D-HGR-1-5,2.2741433021806854
D-HGR-10-0,2.2741433021806854
D-HGR-10-2,2.2741433021806854
D-HGR-10-4,2.2741433021806854
D-HGR-11-0,2.2741433021806854
D-HGR-11-1,2.2741433021806854
D-HGR-11-2,2.2741433021806854
D-HGR-11-4,2.2741433021806854
D-HGR-11-5,2.2741433021806854
D-HGR-11-6,2.2741433021806854
D-HGR-12-0,2.2741433021806854
D-HGR-12-2,2.2741433021806854
D-HGR-12-3,2.2741433021806854
D-HGR-12-4,2.2741433021806854
D-HGR-12-5,2.2741433021806854
D-HGR-12-6,2.2741433021806854
D-HGR-2-0,2.2741433021806854
D-HGR-2-4,2.2741433021806854
D-HGR-3-0,2.2741433021806854
D-HGR-3-2,2.2741433021806854
D-HGR-3-4,2.2741433021806854
D-HGR-4-0,2.2741433021806854
D-HGR-4-2,2.2741433021806854
D-HGR-4-4,2.2741433021806854
D-HGR-5-0,2.2741433021806854
D-HGR-5-3,2.2741433021806854
D-HGR-5-4,2.2741433021806854
D-HGR-5-6,2.2741433021806854
D-HGR-6-0,2.2741433021806854
D-HGR-6-2,2.2741433021806854
D-HGR-6-3,3.4112149532710276
D-HGR-6-4,2.2741433021806854
D-HGR-6-6,3.2848736587054344
D-HGR-7-0,2.2741433021806854
D-HGR-7-2,2.2741433021806854
D-HGR-7-3,3.4112149532710276
D-HGR-7-4,2.2741433021806854
D-HGR-7-6,3.2848736587054344
D-HGR-8-0,2.2741433021806854
D-HGR-8-2,2.2741433021806854
D-HGR-8-3,3.4112149532710276
D-HGR-8-4,2.2741433021806854
D-HGR-8-6,3.4112149532710276
D-HGR-9-0,2.2741433021806854
D-HGR-9-4,2.2741433021806854
D-HHH-1-0,0.6646433990895296
D-HHH-1-1,0.6424886191198786
D-HHH-1-2,0.6092564491654022
D-HHH-1-3,0.5815629742033385
D-HHH-1-4,0.6646433990895296
D-HHH-1-5,0.6646433990895296
D-HHH-1-6,0.5380446564058097
D-HHH-10-0,0.9600404653515427
D-HHH-10-1,0.9969650986342945
D-HHH-10-2,0.9969650986342945
D-HHH-10-3,1.0338897319170461
D-HHH-10-4,0.9969650986342945
D-HHH-10-5,0.9969650986342945
D-HHH-10-6,0.9969650986342945
D-HHH-11-0,0.9969650986342945
D-HHH-11-1,0.9969650986342945
D-HHH-11-2,0.9969650986342945
D-HHH-11-3,0.8861911987860396
D-HHH-11-4,0.9748103186646435
D-HHH-11-5,1.0338897319170461
D-HHH-11-6,0.9969650986342945
D-HHH-12-0,0.9969650986342945
D-HHH-12-1,0.984656887540044
D-HHH-12-2,0.9969650986342945
D-HHH-12-3,0.9969650986342945
D-HHH-12-4,0.9969650986342945
D-HHH-12-5,0.9600404653515427
D-HHH-12-6,0.9969650986342945
D-HHH-2-0,0.6369499241274659
D-HHH-2-1,0.6646433990895296
D-HHH-2-2,0.6646433990895296
D-HHH-2-3,0.6646433990895296
D-HHH-2-4,0.6646433990895296
D-HHH-2-5,0.6646433990895296
D-HHH-2-6,0.5538694992412747
D-HHH-3-0,0.6646433990895296
D-HHH-3-1,0.6646433990895296
D-HHH-3-2,0.6646433990895296
D-HHH-3-3,0.6646433990895296
D-HHH-3-4,0.6646433990895296
D-HHH-3-5,0.6646433990895296
D-HHH-3-6,0.5661777103355252
D-HHH-4-0,0.8861911987860396
D-HHH-4-1,0.8861911987860396
D-HHH-4-2,0.8861911987860396
D-HHH-4-3,0.8861911987860396
D-HHH-4-4,0.8861911987860396
D-HHH-4-5,1.1077389984825494
D-HHH-4-6,1.0831225762940484
D-HHH-5-0,0.9692716236722307
D-HHH-5-1,0.9354240431630417
D-HHH-5-2,0.9526555386949924
D-HHH-5-3,0.9969650986342945
D-HHH-5-4,1.0585061541055472
D-HHH-5-5,1.4123672230652504
D-HHH-5-6,1.163125948406677
D-HHH-6-0,1.2185128983308045
D-HHH-6-1,1.2185128983308045
D-HHH-6-2,1.2185128983308045
D-HHH-6-3,1.2185128983308045
D-HHH-6-4,1.1569718428595517
D-HHH-6-5,1.750227617602428
D-HHH-6-6,1.6493002866295736
D-HHH-7-0,1.2185128983308045
D-HHH-7-1,1.1963581183611534
D-HHH-7-2,1.280053953802057
D-HHH-7-3,1.163125948406677
D-HHH-7-4,1.2738998482549317
D-HHH-7-5,1.8554628224582703
D-HHH-7-6,1.550834597875569
D-HHH-8-0,1.2185128983308045
D-HHH-8-1,1.2185128983308045
D-HHH-8-2,1.1569718428595517
D-HHH-8-3,1.2185128983308045
D-HHH-8-4,1.3292867981790593
D-HHH-8-5,1.8708480863260835
D-HHH-8-6,1.6062215477996966
D-HHH-9-0,1.0585061541055472
D-HHH-9-1,1.052352048558422
D-HHH-9-2,1.052352048558422
D-HHH-9-3,1.052352048558422
D-HHH-9-4,1.052352048558422
D-HHH-9-5,1.009273309728545
D-HHH-9-6,1.0855842185128985
D-HIB-1-0,1.1057649469838724
D-HIB-1-1,1.1122694466720127
D-HIB-1-2,1.1708099438652766
D-HIB-1-3,1.1708099438652766
D-HIB-1-4,1.1708099438652766
D-HIB-1-5,0.5854049719326383
D-HIB-1-6,0.5854049719326383
D-HIB-10-0,1.1708099438652766
D-HIB-10-1,1.1708099438652766
D-HIB-10-2,1.1708099438652766
D-HIB-10-3,1.1708099438652766
D-HIB-10-4,1.1708099438652766
D-HIB-10-5,0.5854049719326383
D-HIB-10-6,0.5854049719326383
D-HIB-11-0,1.1708099438652766
D-HIB-11-1,1.1708099438652766
D-HIB-11-2,1.1708099438652766
D-HIB-11-3,1.040719950102468
D-HIB-11-4,1.053728949478749
D-HIB-11-5,0.7154949656954469
D-HIB-11-6,0.6585805934242182
D-HIB-12-0,1.1708099438652766
D-HIB-12-1,1.1708099438652766
D-HIB-12-2,1.1708099438652766
D-HIB-12-3,1.1708099438652766
D-HIB-12-4,1.1708099438652766
D-HIB-12-5,0.5854049719326383
D-HIB-12-6,0.6439454691259022
D-HIB-2-0,1.1708099438652766
D-HIB-2-1,1.1708099438652766
D-HIB-2-2,1.1708099438652766
D-HIB-2-3,1.1708099438652766
D-HIB-2-4,1.1708099438652766
D-HIB-2-5,0.5854049719326383
D-HIB-2-6,0.5854049719326383
D-HIB-3-0,1.1708099438652766
D-HIB-3-1,1.1708099438652766
D-HIB-3-2,1.1708099438652766
D-HIB-3-3,1.1708099438652766
D-HIB-3-4,1.1708099438652766
D-HIB-3-5,0.5854049719326383
D-HIB-3-6,0.5854049719326383
D-HIB-4-0,1.1708099438652766
D-HIB-4-1,1.1708099438652766
D-HIB-4-2,1.1708099438652766
D-HIB-4-3,1.1708099438652766
D-HIB-4-4,1.1708099438652766
D-HIB-4-5,0.5854049719326383
D-HIB-4-6,0.5854049719326383
D-HIB-5-0,1.1708099438652766
D-HIB-5-1,1.1708099438652766
D-HIB-5-2,1.1708099438652766
D-HIB-5-3,1.1708099438652766
D-HIB-5-4,1.1708099438652766
D-HIB-5-5,0.5854049719326383
D-HIB-5-6,0.5854049719326383
D-HIB-6-0,1.1708099438652766
D-HIB-6-1,1.1708099438652766
D-HIB-6-2,1.1708099438652766
D-HIB-6-3,1.1708099438652766
D-HIB-6-4,1.1708099438652766
D-HIB-6-5,0.5854049719326383
D-HIB-6-6,0.5854049719326383
D-HIB-7-0,1.1708099438652766
D-HIB-7-1,1.1708099438652766
D-HIB-7-2,1.1057649469838724
D-HIB-7-3,1.1708099438652766
D-HIB-7-4,1.1708099438652766
D-HIB-7-5,0.5854049719326383
D-HIB-7-6,0.5854049719326383
D-HIB-8-0,1.1708099438652766
D-HIB-8-1,1.1708099438652766
D-HIB-8-2,1.1708099438652766
D-HIB-8-3,1.1708099438652766
D-HIB-8-4,1.1708099438652766
D-HIB-8-5,0.5854049719326383
D-HIB-8-6,0.5854049719326383
D-HIB-9-0,1.1708099438652766
D-HIB-9-1,1.1708099438652766
D-HIB-9-2,1.1708099438652766
D-HIB-9-3,1.1708099438652766
D-HIB-9-4,1.1708099438652766
D-HIB-9-5,0.5854049719326383
D-HIB-9-6,0.5854049719326383
D-HLN-1-0,0.8792065178887709
D-HLN-1-1,0.899893730074389
D-HLN-1-2,0.9309245483528162
D-HLN-1-3,0.9309245483528162
D-HLN-1-4,0.9115302869287992
D-HLN-1-5,0.8533475026567482
D-HLN-1-6,0.7563761955366631
D-HLN-10-0,1.051599952768922
D-HLN-10-1,1.0705632306057387
D-HLN-10-2,1.0550478214665249
D-HLN-10-3,1.068839296256937
D-HLN-10-4,1.0860786397449522
D-HLN-10-5,0.9309245483528162
D-HLN-10-6,0.9503188097768331
D-HLN-11-0,1.0472901168969182
D-HLN-11-1,1.0472901168969182
D-HLN-11-2,1.0860786397449522
D-HLN-11-3,0.9998819223048767
D-HLN-11-4,0.9929861849096706
D-HLN-11-5,0.9654032353288464
D-HLN-11-6,0.9309245483528162
D-HLN-12-0,1.0550478214665249
D-HLN-12-1,0.9998819223048767
D-HLN-12-2,1.0472901168969182
D-HLN-12-3,1.0860786397449522
D-HLN-12-4,1.0860786397449522
D-HLN-12-5,0.9998819223048767
D-HLN-12-6,1.0085015940488842
D-HLN-2-0,0.9503188097768331
D-HLN-2-1,0.9697130712008502
D-HLN-2-2,0.9697130712008502
D-HLN-2-3,0.9503188097768331
D-HLN-2-4,0.9697130712008502
D-HLN-2-5,0.8339532412327312
D-HLN-2-6,0.7563761955366631
D-HLN-3-0,1.0085015940488842
D-HLN-3-1,1.0085015940488842
D-HLN-3-2,0.9309245483528162
D-HLN-3-3,0.9998819223048767
D-HLN-3-4,1.0085015940488842
D-HLN-3-5,0.8533475026567482
D-HLN-3-6,0.9998819223048767
D-HLN-4-0,1.0085015940488842
D-HLN-4-1,1.0171212657928916
D-HLN-4-2,0.9309245483528162
D-HLN-4-3,1.0085015940488842
D-HLN-4-4,1.0085015940488842
D-HLN-4-5,0.8533475026567482
D-HLN-4-6,0.9136852048648011
D-HLN-5-0,1.0085015940488842
D-HLN-5-1,0.9998819223048767
D-HLN-5-2,1.0085015940488842
D-HLN-5-3,1.0085015940488842
D-HLN-5-4,1.0171212657928916
D-HLN-5-5,0.8533475026567482
D-HLN-5-6,0.9309245483528162
D-HLN-6-0,1.0666843783209352
D-HLN-6-1,1.0666843783209352
